Month,Sales,Product,Region,Campaign
Mar,2.2777777777777777,Product B,North,Campaign 1
Mar,2.2777777777777777,Product B,North,Campaign 2
Mar,2.2777777777777777,Product B,North,No Campaign
Mar,2.2777777777777777,Product B,South,Campaign 1
Mar,2.2777777777777777,Product B,South,Campaign 2
Mar,2.2777777777777777,Product B,South,No Campaign
Mar,2.2777777777777777,Product B,West,Campaign 1
Mar,2.2777777777777777,Product B,West,Campaign 2
Mar,2.2777777777777777,Product B,West,No Campaign
Mar,2.2777777777777777,Product B,East,Campaign 1
Mar,2.2777777777777777,Product B,East,Campaign 2
Mar,2.2777777777777777,Product B,East,No Campaign
Mar,2.2777777777777777,Product C,North,Campaign 1
Mar,2.2777777777777777,Product C,North,Campaign 2
Mar,2.2777777777777777,Product C,North,No Campaign
Mar,2.2777777777777777,Product C,South,Campaign 1
Mar,2.2777777777777777,Product C,South,Campaign 2
Mar,2.2777777777777777,Product C,South,No Campaign
Mar,2.2777777777777777,Product C,West,Campaign 1
Mar,2.2777777777777777,Product C,West,Campaign 2
Mar,2.2777777777777777,Product C,West,No Campaign
Mar,2.2777777777777777,Product C,East,Campaign 1
Mar,2.2777777777777777,Product C,East,Campaign 2
Mar,2.2777777777777777,Product C,East,No Campaign
Apr,1.9722222222222223,Product A,North,Campaign 1
Apr,1.9722222222222223,Product A,North,Campaign 2
Apr,1.9722222222222223,Product A,North,No Campaign
Apr,1.9722222222222223,Product A,South,Campaign 1
Apr,1.9722222222222223,Product A,South,Campaign 2
Apr,1.9722222222222223,Product A,South,No Campaign
Apr,1.9722222222222223,Product A,West,Campaign 1
Apr,1.9722222222222223,Product A,West,Campaign 2
Apr,1.9722222222222223,Product A,West,No Campaign
Apr,1.9722222222222223,Product A,East,Campaign 1
Apr,1.9722222222222223,Product A,East,Campaign 2
Apr,1.9722222222222223,Product A,East,No Campaign
Apr,1.9722222222222223,Product B,North,Campaign 1
Apr,1.9722222222222223,Product B,North,Campaign 2
Apr,1.9722222222222223,Product B,North,No Campaign
Apr,1.9722222222222223,Product B,South,Campaign 1
Apr,1.9722222222222223,Product B,South,Campaign 2
Apr,1.9722222222222223,Product B,South,No Campaign
Apr,1.9722222222222223,Product B,West,Campaign 1
Apr,1.9722222222222223,Product B,West,Campaign 2
Apr,1.9722222222222223,Product B,West,No Campaign
Apr,1.9722222222222223,Product B,East,Campaign 1
Apr,1.9722222222222223,Product B,East,Campaign 2
Apr,1.9722222222222223,Product B,East,No Campaign
Apr,1.9722222222222223,Product C,North,Campaign 1
Apr,1.9722222222222223,Product C,North,Campaign 2
Apr,1.9722222222222223,Product C,North,No Campaign
Apr,1.9722222222222223,Product C,South,Campaign 1
Apr,1.9722222222222223,Product C,South,Campaign 2
Apr,1.9722222222222223,Product C,South,No Campaign
Apr,1.9722222222222223,Product C,West,Campaign 1
Apr,1.9722222222222223,Product C,West,Campaign 2
Apr,1.9722222222222223,Product C,West,No Campaign
Apr,1.9722222222222223,Product C,East,Campaign 1
Apr,1.9722222222222223,Product C,East,Campaign 2
Apr,1.9722222222222223,Product C,East,No Campaign
May,1.9722222222222223,Product A,North,Campaign 1
May,1.9722222222222223,Product A,North,Campaign 2
May,1.9722222222222223,Product A,North,No Campaign
May,1.9722222222222223,Product A,South,Campaign 1
May,1.9722222222222223,Product A,South,Campaign 2
May,1.9722222222222223,Product A,South,No Campaign
May,1.9722222222222223,Product A,West,Campaign 1
May,1.9722222222222223,Product A,West,Campaign 2
May,1.9722222222222223,Product A,West,No Campaign
May,1.9722222222222223,Product A,East,Campaign 1
May,1.9722222222222223,Product A,East,Campaign 2
May,1.9722222222222223,Product A,East,No Campaign
May,1.9722222222222223,Product B,North,Campaign 1
May,1.9722222222222223,Product B,North,Campaign 2
May,1.9722222222222223,Product B,North,No Campaign
May,1.9722222222222223,Product B,South,Campaign 1
May,1.9722222222222223,Product B,South,Campaign 2
May,1.9722222222222223,Product B,South,No Campaign
May,1.9722222222222223,Product B,West,Campaign 1
May,1.9722222222222223,Product B,West,Campaign 2
May,1.9722222222222223,Product B,West,No Campaign
May,1.9722222222222223,Product B,East,Campaign 1
May,1.9722222222222223,Product B,East,Campaign 2
May,1.9722222222222223,Product B,East,No Campaign
May,1.9722222222222223,Product C,North,Campaign 1
May,1.9722222222222223,Product C,North,Campaign 2
May,1.9722222222222223,Product C,North,No Campaign
May,1.9722222222222223,Product C,South,Campaign 1
May,1.9722222222222223,Product C,South,Campaign 2
May,1.9722222222222223,Product C,South,No Campaign
May,1.9722222222222223,Product C,West,Campaign 1
May,1.9722222222222223,Product C,West,Campaign 2
May,1.9722222222222223,Product C,West,No Campaign
May,1.9722222222222223,Product C,East,Campaign 1
May,1.9722222222222223,Product C,East,Campaign 2
May,1.9722222222222223,Product C,East,No Campaign
Jun,2.5555555555555554,Product A,North,Campaign 1
Jun,2.5555555555555554,Product A,North,Campaign 2
Jun,2.5555555555555554,Product A,North,No Campaign
Jun,2.5555555555555554,Product A,South,Campaign 1
Jun,2.5555555555555554,Product A,South,Campaign 2
Jun,2.5555555555555554,Product A,South,No Campaign
Jun,2.5555555555555554,Product A,West,Campaign 1
Jun,2.5555555555555554,Product A,West,Campaign 2
Jun,2.5555555555555554,Product A,West,No Campaign
Jun,2.5555555555555554,Product A,East,Campaign 1
Jun,2.5555555555555554,Product A,East,Campaign 2
Jun,2.5555555555555554,Product A,East,No Campaign
Jun,2.5555555555555554,Product B,North,Campaign 1
Jun,2.5555555555555554,Product B,North,Campaign 2
Jun,2.5555555555555554,Product B,North,No Campaign
Jun,2.5555555555555554,Product B,South,Campaign 1
Jun,2.5555555555555554,Product B,South,Campaign 2
Jun,2.5555555555555554,Product B,South,No Campaign
Jun,2.5555555555555554,Product B,West,Campaign 1
Jun,2.5555555555555554,Product B,West,Campaign 2
Jun,2.5555555555555554,Product B,West,No Campaign
Jun,2.5555555555555554,Product B,East,Campaign 1
Jun,2.5555555555555554,Product B,East,Campaign 2
Jun,2.5555555555555554,Product B,East,No Campaign
Jun,2.5555555555555554,Product C,North,Campaign 1
Jun,2.5555555555555554,Product C,North,Campaign 2
Jun,2.5555555555555554,Product C,North,No Campaign
Jun,2.5555555555555554,Product C,South,Campaign 1
Jun,2.5555555555555554,Product C,South,Campaign 2
Jun,2.5555555555555554,Product C,South,No Campaign
Jun,2.5555555555555554,Product C,West,Campaign 1
Jun,2.5555555555555554,Product C,West,Campaign 2
Jun,2.5555555555555554,Product C,West,No Campaign
Jun,2.5555555555555554,Product C,East,Campaign 1
Jun,2.5555555555555554,Product C,East,Campaign 2
Jun,2.5555555555555554,Product C,East,No Campaign
Jul,1.5,Product A,North,Campaign 1
Jul,1.5,Product A,North,Campaign 2
Jul,1.5,Product A,North,No Campaign
Jul,1.5,Product A,South,Campaign 1
Jul,1.5,Product A,South,Campaign 2
Jul,1.5,Product A,South,No Campaign
Jul,1.5,Product A,West,Campaign 1
Jul,1.5,Product A,West,Campaign 2
Jul,1.5,Product A,West,No Campaign
Jul,1.5,Product A,East,Campaign 1
Jul,1.5,Product A,East,Campaign 2
Jul,1.5,Product A,East,No Campaign
Jul,1.5,Product B,North,Campaign 1
Jul,1.5,Product B,North,Campaign 2
Jul,1.5,Product B,North,No Campaign
Jul,1.5,Product B,South,Campaign 1
Jul,1.5,Product B,South,Campaign 2
Jul,1.5,Product B,South,No Campaign
Jul,1.5,Product B,West,Campaign 1
Jul,1.5,Product B,West,Campaign 2
Jul,1.5,Product B,West,No Campaign
Jul,1.5,Product B,East,Campaign 1
Jul,1.5,Product B,East,Campaign 2
Jul,1.5,Product B,East,No Campaign
Jul,1.5,Product C,North,Campaign 1
Jul,1.5,Product C,North,Campaign 2
Jul,1.5,Product C,North,No Campaign
Jul,1.5,Product C,South,Campaign 1
Jul,1.5,Product C,South,Campaign 2
Jul,1.5,Product C,South,No Campaign
Jul,1.5,Product C,West,Campaign 1
Jul,1.5,Product C,West,Campaign 2
Jul,1.5,Product C,West,No Campaign
Jul,1.5,Product C,East,Campaign 1
Jul,1.5,Product C,East,Campaign 2
Jul,1.5,Product C,East,No Campaign
Aug,2.3333333333333335,Product A,North,Campaign 1
Aug,2.3333333333333335,Product A,North,Campaign 2
Aug,2.3333333333333335,Product A,North,No Campaign
Aug,2.3333333333333335,Product A,South,Campaign 1
Aug,2.3333333333333335,Product A,South,Campaign 2
Aug,2.3333333333333335,Product A,South,No Campaign
Aug,2.3333333333333335,Product A,West,Campaign 1
Aug,2.3333333333333335,Product A,West,Campaign 2
Aug,2.3333333333333335,Product A,West,No Campaign
Aug,2.3333333333333335,Product A,East,Campaign 1
Aug,2.3333333333333335,Product A,East,Campaign 2
Aug,2.3333333333333335,Product A,East,No Campaign
Aug,2.3333333333333335,Product B,North,Campaign 1
Aug,2.3333333333333335,Product B,North,Campaign 2
Aug,2.3333333333333335,Product B,North,No Campaign
Aug,2.3333333333333335,Product B,South,Campaign 1
Aug,2.3333333333333335,Product B,South,Campaign 2
Aug,2.3333333333333335,Product B,South,No Campaign
Aug,2.3333333333333335,Product B,West,Campaign 1
Aug,2.3333333333333335,Product B,West,Campaign 2
Aug,2.3333333333333335,Product B,West,No Campaign
Aug,2.3333333333333335,Product B,East,Campaign 1
Aug,2.3333333333333335,Product B,East,Campaign 2
Aug,2.3333333333333335,Product B,East,No Campaign
Aug,2.3333333333333335,Product C,North,Campaign 1
Aug,2.3333333333333335,Product C,North,Campaign 2
Aug,2.3333333333333335,Product C,North,No Campaign
Aug,2.3333333333333335,Product C,South,Campaign 1
Aug,2.3333333333333335,Product C,South,Campaign 2
Aug,2.3333333333333335,Product C,South,No Campaign
Aug,2.3333333333333335,Product C,West,Campaign 1
Aug,2.3333333333333335,Product C,West,Campaign 2
Aug,2.3333333333333335,Product C,West,No Campaign
Aug,2.3333333333333335,Product C,East,Campaign 1
Aug,2.3333333333333335,Product C,East,Campaign 2
Aug,2.3333333333333335,Product C,East,No Campaign
Sep,1.6666666666666667,Product A,North,Campaign 1
Sep,1.6666666666666667,Product A,North,Campaign 2
Sep,1.6666666666666667,Product A,North,No Campaign
Sep,1.6666666666666667,Product A,South,Campaign 1
Sep,1.6666666666666667,Product A,South,Campaign 2
Sep,1.6666666666666667,Product A,South,No Campaign
Sep,1.6666666666666667,Product A,West,Campaign 1
Sep,1.6666666666666667,Product A,West,Campaign 2
Sep,1.6666666666666667,Product A,West,No Campaign
Sep,1.6666666666666667,Product A,East,Campaign 1
Sep,1.6666666666666667,Product A,East,Campaign 2
Sep,1.6666666666666667,Product A,East,No Campaign
Sep,1.6666666666666667,Product B,North,Campaign 1
Sep,1.6666666666666667,Product B,North,Campaign 2
Sep,1.6666666666666667,Product B,North,No Campaign
Sep,1.6666666666666667,Product B,South,Campaign 1
Sep,1.6666666666666667,Product B,South,Campaign 2
Sep,1.6666666666666667,Product B,South,No Campaign
Sep,1.6666666666666667,Product B,West,Campaign 1
Sep,1.6666666666666667,Product B,West,Campaign 2
Sep,1.6666666666666667,Product B,West,No Campaign
Sep,1.6666666666666667,Product B,East,Campaign 1
Sep,1.6666666666666667,Product B,East,Campaign 2
Sep,1.6666666666666667,Product B,East,No Campaign
Sep,1.6666666666666667,Product C,North,Campaign 1
Sep,1.6666666666666667,Product C,North,Campaign 2
Sep,1.6666666666666667,Product C,North,No Campaign
Sep,1.6666666666666667,Product C,South,Campaign 1
Sep,1.6666666666666667,Product C,South,Campaign 2
Sep,1.6666666666666667,Product C,South,No Campaign
Sep,1.6666666666666667,Product C,West,Campaign 1
Sep,1.6666666666666667,Product C,West,Campaign 2
Sep,1.6666666666666667,Product C,West,No Campaign
Sep,1.6666666666666667,Product C,East,Campaign 1
Sep,1.6666666666666667,Product C,East,Campaign 2
Sep,1.6666666666666667,Product C,East,No Campaign
Oct,1.5,Product A,North,Campaign 1
Oct,1.5,Product A,North,Campaign 2
Oct,1.5,Product A,North,No Campaign
Oct,1.5,Product A,South,Campaign 1
Oct,1.5,Product A,South,Campaign 2
Oct,1.5,Product A,South,No Campaign
Oct,1.5,Product A,West,Campaign 1
Oct,1.5,Product A,West,Campaign 2
Oct,1.5,Product A,West,No Campaign
Oct,1.5,Product A,East,Campaign 1
Oct,1.5,Product A,East,Campaign 2
Oct,1.5,Product A,East,No Campaign
Oct,1.5,Product B,North,Campaign 1
Oct,1.5,Product B,North,Campaign 2
Oct,1.5,Product B,North,No Campaign
Oct,1.5,Product B,South,Campaign 1
Oct,1.5,Product B,South,Campaign 2
Oct,1.5,Product B,South,No Campaign
Oct,1.5,Product B,West,Campaign 1
Oct,1.5,Product B,West,Campaign 2
Oct,1.5,Product B,West,No Campaign
Oct,1.5,Product B,East,Campaign 1
Oct,1.5,Product B,East,Campaign 2
Oct,1.5,Product B,East,No Campaign
Oct,1.5,Product C,North,Campaign 1
Oct,1.5,Product C,North,Campaign 2
Oct,1.5,Product C,North,No Campaign
Oct,1.5,Product C,South,Campaign 1
Oct,1.5,Product C,South,Campaign 2
Oct,1.5,Product C,South,No Campaign
Oct,1.5,Product C,West,Campaign 1
Oct,1.5,Product C,West,Campaign 2
Oct,1.5,Product C,West,No Campaign
Oct,1.5,Product C,East,Campaign 1
Oct,1.5,Product C,East,Campaign 2
Oct,1.5,Product C,East,No Campaign
Nov,2.111111111111111,Product A,North,Campaign 1
Nov,2.111111111111111,Product A,North,Campaign 2
Nov,2.111111111111111,Product A,North,No Campaign
Nov,2.111111111111111,Product A,South,Campaign 1
Nov,2.111111111111111,Product A,South,Campaign 2
Nov,2.111111111111111,Product A,South,No Campaign
Nov,2.111111111111111,Product A,West,Campaign 1
Nov,2.111111111111111,Product A,West,Campaign 2
Nov,2.111111111111111,Product A,West,No Campaign
Nov,2.111111111111111,Product A,East,Campaign 1
Nov,2.111111111111111,Product A,East,Campaign 2
Nov,2.111111111111111,Product A,East,No Campaign
Nov,2.111111111111111,Product B,North,Campaign 1
Nov,2.111111111111111,Product B,North,Campaign 2
Nov,2.111111111111111,Product B,North,No Campaign
Nov,2.111111111111111,Product B,South,Campaign 1
Nov,2.111111111111111,Product B,South,Campaign 2
Nov,2.111111111111111,Product B,South,No Campaign
Nov,2.111111111111111,Product B,West,Campaign 1
Nov,2.111111111111111,Product B,West,Campaign 2
Nov,2.111111111111111,Product B,West,No Campaign
Nov,2.111111111111111,Product B,East,Campaign 1
Nov,2.111111111111111,Product B,East,Campaign 2
Nov,2.111111111111111,Product B,East,No Campaign
Nov,2.111111111111111,Product C,North,Campaign 1
Nov,2.111111111111111,Product C,North,Campaign 2
Nov,2.111111111111111,Product C,North,No Campaign
Nov,2.111111111111111,Product C,South,Campaign 1
Nov,2.111111111111111,Product C,South,Campaign 2
Nov,2.111111111111111,Product C,South,No Campaign
Nov,2.111111111111111,Product C,West,Campaign 1
Nov,2.111111111111111,Product C,West,Campaign 2
Nov,2.111111111111111,Product C,West,No Campaign
Nov,2.111111111111111,Product C,East,Campaign 1
Nov,2.111111111111111,Product C,East,Campaign 2
Nov,2.111111111111111,Product C,East,No Campaign
Dec,2.7222222222222223,Product A,North,Campaign 1
Dec,2.7222222222222223,Product A,North,Campaign 2
Dec,2.7222222222222223,Product A,North,No Campaign
Dec,2.7222222222222223,Product A,South,Campaign 1
Dec,2.7222222222222223,Product A,South,Campaign 2
Dec,2.7222222222222223,Product A,South,No Campaign
Dec,2.7222222222222223,Product A,West,Campaign 1
Dec,2.7222222222222223,Product A,West,Campaign 2
Dec,2.7222222222222223,Product A,West,No Campaign
Dec,2.7222222222222223,Product A,East,Campaign 1
Dec,2.7222222222222223,Product A,East,Campaign 2
Dec,2.7222222222222223,Product A,East,No Campaign
Dec,2.7222222222222223,Product B,North,Campaign 1
Dec,2.7222222222222223,Product B,North,Campaign 2
Dec,2.7222222222222223,Product B,North,No Campaign
Dec,2.7222222222222223,Product B,South,Campaign 1
Dec,2.7222222222222223,Product B,South,Campaign 2
Dec,2.7222222222222223,Product B,South,No Campaign
Dec,2.7222222222222223,Product B,West,Campaign 1
Dec,2.7222222222222223,Product B,West,Campaign 2
Dec,2.7222222222222223,Product B,West,No Campaign
Dec,2.7222222222222223,Product B,East,Campaign 1
Dec,2.7222222222222223,Product B,East,Campaign 2
Dec,2.7222222222222223,Product B,East,No Campaign
Dec,2.7222222222222223,Product C,North,Campaign 1
Dec,2.7222222222222223,Product C,North,Campaign 2
Dec,2.7222222222222223,Product C,North,No Campaign
Dec,2.7222222222222223,Product C,South,Campaign 1
Dec,2.7222222222222223,Product C,South,Campaign 2
Dec,2.7222222222222223,Product C,South,No Campaign
Dec,2.7222222222222223,Product C,West,Campaign 1
Dec,2.7222222222222223,Product C,West,Campaign 2
Dec,2.7222222222222223,Product C,West,No Campaign
Dec,2.7222222222222223,Product C,East,Campaign 1
Dec,2.7222222222222223,Product C,East,Campaign 2
Dec,2.7222222222222223,Product C,East,No Campaign
